MetricTypeText;MetricText;ThresholdText;MetricTypeTextBackup;MetricTextBackup;ThresholdTextBackup;MetricTypeCode;MetricCode;ThresholdCode;MetricTypeCodeBackup;MetricCodeBackup;ThresholdCodeBackup;Runtime;InformednessText;MarkednessText;MatthewsCorrelationText;FScoreText;InformednessCode;MarkednessCode;MatthewsCorrelationCode;FScoreCode;PostCount;PostVersionCount;PostBlockVersionCount;PossibleComparisons;TextBlockVersionCount;PossibleComparisonsText;TruePositivesText;TrueNegativesText;FalsePositivesText;FalseNegativesText;FailuresText;PrecisionText;RecallText;InversePrecisionText;InverseRecallText;FailureRateText;CodeBlockVersionCount;PossibleComparisonsCode;TruePositivesCode;TrueNegativesCode;FalsePositivesCode;FalseNegativesCode;FailuresCode;PrecisionCode;RecallCode;InversePrecisionCode;InverseRecallCode;FailureRateCode
PROFILE;cosineFiveGramNormalizedBool;0.07;PROFILE;cosineTokenNormalizedBool;0.18;SET;tokenDiceNormalized;0.08;SET;tokenDiceNormalized;0.08;228390745;0.8234508547008548;0.9468673218673218;0.8830054957246617;0.9828767123287672;0.9197089947089947;0.9579774042435933;0.9386481957638908;0.9894736842105263;97;244;890;1495;535;938;287;43;9;1;0;0.9695945945945946;0.9965277777777778;0.9772727272727273;0.8269230769230769;0.0;355;557;188;37;3;1;0;0.9842931937172775;0.9947089947089947;0.9736842105263158;0.925;0.0
SET;fiveGramJaccard;0.02;PROFILE;cosineTokenNormalizedBool;0.15;SET;tokenDiceNormalized;0.09;SET;tokenJaccardNormalized;0.05;146885992;0.8042200854700856;0.9430741523764778;0.8708841343306465;0.9811965811965812;0.9197089947089947;0.9579774042435933;0.9386481957638908;0.9894736842105263;97;244;890;1495;535;938;287;42;10;1;0;0.9663299663299664;0.9965277777777778;0.9767441860465116;0.8076923076923077;0.0;355;557;188;37;3;1;0;0.9842931937172775;0.9947089947089947;0.9736842105263158;0.925;0.0
PROFILE;cosineFiveGramNormalizedBool;0.08;PROFILE;cosineTokenNormalizedBool;0.18;SET;tokenDiceNormalized;0.09;SET;tokenDiceNormalized;0.1;222172790;0.8199786324786325;0.9250470809792843;0.870929871137593;0.9811320754716981;0.9197089947089947;0.9579774042435933;0.9386481957638908;0.9894736842105263;97;244;890;1495;535;938;286;43;9;2;0;0.9694915254237289;0.9930555555555556;0.9555555555555556;0.8269230769230769;0.0;355;557;188;37;3;1;0;0.9842931937172775;0.9947089947089947;0.9736842105263158;0.925;0.0
SET;fiveGramDiceNormalized;0.04;PROFILE;cosineTokenNormalizedBool;0.19;SET;tokenDiceNormalized;0.09;SET;tokenDiceNormalized;0.1;153459696;0.8234508547008548;0.9468673218673218;0.8830054957246617;0.9828767123287672;0.9197089947089947;0.9579774042435933;0.9386481957638908;0.9894736842105263;97;244;890;1495;535;938;287;43;9;1;0;0.9695945945945946;0.9965277777777778;0.9772727272727273;0.8269230769230769;0.0;355;557;188;37;3;1;0;0.9842931937172775;0.9947089947089947;0.9736842105263158;0.925;0.0
PROFILE;cosineFiveGramNormalizedBool;0.03;PROFILE;cosineTokenNormalizedBool;0.14;SET;tokenDiceNormalized;0.11;SET;tokenJaccardNormalized;0.05;223027499;0.8234508547008548;0.9468673218673218;0.8830054957246617;0.9828767123287672;0.9197089947089947;0.9579774042435933;0.9386481957638908;0.9894736842105263;97;244;890;1495;535;938;287;43;9;1;0;0.9695945945945946;0.9965277777777778;0.9772727272727273;0.8269230769230769;0.0;355;557;188;37;3;1;0;0.9842931937172775;0.9947089947089947;0.9736842105263158;0.925;0.0
PROFILE;manhattanFourGramNormalized;0.04;PROFILE;cosineTokenNormalizedBool;0.16;SET;tokenDiceNormalized;0.08;SET;tokenDiceNormalized;0.1;229652465;0.8269230769230769;0.9696969696969697;0.895469040148682;0.9846153846153847;0.9197089947089947;0.9579774042435933;0.9386481957638908;0.9894736842105263;97;244;890;1495;535;938;288;43;9;0;0;0.9696969696969697;1.0;1.0;0.8269230769230769;0.0;355;557;188;37;3;1;0;0.9842931937172775;0.9947089947089947;0.9736842105263158;0.925;0.0
PROFILE;manhattanFourGramNormalized;0.04;PROFILE;cosineTokenNormalizedBool;0.16;SET;tokenJaccardNormalized;0.05;SET;tokenDiceNormalized;0.1;215597132;0.8269230769230769;0.9696969696969697;0.895469040148682;0.9846153846153847;0.9197089947089947;0.9579774042435933;0.9386481957638908;0.9894736842105263;97;244;890;1495;535;938;288;43;9;0;0;0.9696969696969697;1.0;1.0;0.8269230769230769;0.0;355;557;188;37;3;1;0;0.9842931937172775;0.9947089947089947;0.9736842105263158;0.925;0.0
PROFILE;cosineFiveGramNormalizedBool;0.14;PROFILE;cosineTokenNormalizedBool;0.16;SET;tokenDiceNormalized;0.12;SET;tokenDiceNormalized;0.08;224189476;0.8165064102564101;0.904170363797693;0.8592210996039884;0.9793814432989691;0.9197089947089947;0.9579774042435933;0.9386481957638908;0.9894736842105263;97;244;890;1495;535;938;285;43;9;3;0;0.9693877551020408;0.9895833333333334;0.9347826086956522;0.8269230769230769;0.0;355;557;188;37;3;1;0;0.9842931937172775;0.9947089947089947;0.9736842105263158;0.925;0.0
SET;fiveGramDiceNormalized;0.03;PROFILE;cosineTokenNormalizedBool;0.16;SET;tokenJaccardNormalized;0.05;SET;tokenDiceNormalized;0.09;165362053;0.8234508547008548;0.9468673218673218;0.8830054957246617;0.9828767123287672;0.9197089947089947;0.9579774042435933;0.9386481957638908;0.9894736842105263;97;244;890;1495;535;938;287;43;9;1;0;0.9695945945945946;0.9965277777777778;0.9772727272727273;0.8269230769230769;0.0;355;557;188;37;3;1;0;0.9842931937172775;0.9947089947089947;0.9736842105263158;0.925;0.0
SET;fiveGramDiceNormalized;0.03;PROFILE;cosineTokenNormalizedBool;0.16;SET;tokenDiceNormalized;0.1;SET;tokenDiceNormalized;0.09;157661526;0.8234508547008548;0.9468673218673218;0.8830054957246617;0.9828767123287672;0.9197089947089947;0.9579774042435933;0.9386481957638908;0.9894736842105263;97;244;890;1495;535;938;287;43;9;1;0;0.9695945945945946;0.9965277777777778;0.9772727272727273;0.8269230769230769;0.0;355;557;188;37;3;1;0;0.9842931937172775;0.9947089947089947;0.9736842105263158;0.925;0.0
PROFILE;cosineFiveGramNormalizedBool;0.11;PROFILE;cosineTokenNormalizedBool;0.14;SET;tokenJaccardNormalized;0.06;SET;tokenDiceNormalized;0.1;238054479;0.8199786324786325;0.9250470809792843;0.870929871137593;0.9811320754716981;0.9197089947089947;0.9579774042435933;0.9386481957638908;0.9894736842105263;97;244;890;1495;535;938;286;43;9;2;0;0.9694915254237289;0.9930555555555556;0.9555555555555556;0.8269230769230769;0.0;355;557;188;37;3;1;0;0.9842931937172775;0.9947089947089947;0.9736842105263158;0.925;0.0
SET;fourGramJaccard;0.03;PROFILE;cosineTokenNormalizedBool;0.16;SET;tokenDiceNormalized;0.09;SET;tokenDiceNormalized;0.09;146571514;0.8076923076923077;0.9664429530201342;0.8835092183886939;0.9829351535836178;0.9197089947089947;0.9579774042435933;0.9386481957638908;0.9894736842105263;97;244;890;1495;535;938;288;42;10;0;0;0.9664429530201343;1.0;1.0;0.8076923076923077;0.0;355;557;188;37;3;1;0;0.9842931937172775;0.9947089947089947;0.9736842105263158;0.925;0.0
SET;fiveGramDice;0.03;PROFILE;cosineTokenNormalizedBool;0.18;SET;tokenJaccardNormalized;0.05;SET;tokenDiceNormalized;0.09;137139393;0.8076923076923077;0.9664429530201342;0.8835092183886939;0.9829351535836178;0.9197089947089947;0.9579774042435933;0.9386481957638908;0.9894736842105263;97;244;890;1495;535;938;288;42;10;0;0;0.9664429530201343;1.0;1.0;0.8076923076923077;0.0;355;557;188;37;3;1;0;0.9842931937172775;0.9947089947089947;0.9736842105263158;0.925;0.0
SET;fourGramJaccard;0.03;PROFILE;cosineTokenNormalizedBool;0.16;SET;tokenDiceNormalized;0.08;SET;tokenJaccardNormalized;0.05;160967938;0.8076923076923077;0.9664429530201342;0.8835092183886939;0.9829351535836178;0.9197089947089947;0.9579774042435933;0.9386481957638908;0.9894736842105263;97;244;890;1495;535;938;288;42;10;0;0;0.9664429530201343;1.0;1.0;0.8076923076923077;0.0;355;557;188;37;3;1;0;0.9842931937172775;0.9947089947089947;0.9736842105263158;0.925;0.0
PROFILE;cosineFiveGramNormalizedBool;0.05;PROFILE;cosineTokenNormalizedBool;0.15;SET;tokenJaccardNormalized;0.06;SET;tokenJaccardNormalized;0.05;234761678;0.8234508547008548;0.9468673218673218;0.8830054957246617;0.9828767123287672;0.9197089947089947;0.9579774042435933;0.9386481957638908;0.9894736842105263;97;244;890;1495;535;938;287;43;9;1;0;0.9695945945945946;0.9965277777777778;0.9772727272727273;0.8269230769230769;0.0;355;557;188;37;3;1;0;0.9842931937172775;0.9947089947089947;0.9736842105263158;0.925;0.0
PROFILE;cosineFiveGramNormalizedBool;0.06;PROFILE;cosineTokenNormalizedBool;0.18;SET;tokenDiceNormalized;0.08;SET;tokenDiceNormalized;0.1;240205561;0.8234508547008548;0.9468673218673218;0.8830054957246617;0.9828767123287672;0.9197089947089947;0.9579774042435933;0.9386481957638908;0.9894736842105263;97;244;890;1495;535;938;287;43;9;1;0;0.9695945945945946;0.9965277777777778;0.9772727272727273;0.8269230769230769;0.0;355;557;188;37;3;1;0;0.9842931937172775;0.9947089947089947;0.9736842105263158;0.925;0.0
PROFILE;cosineFiveGramNormalizedBool;0.11;PROFILE;cosineTokenNormalizedBool;0.18;SET;tokenDiceNormalized;0.11;SET;tokenJaccardNormalized;0.05;223277126;0.8199786324786325;0.9250470809792843;0.870929871137593;0.9811320754716981;0.9197089947089947;0.9579774042435933;0.9386481957638908;0.9894736842105263;97;244;890;1495;535;938;286;43;9;2;0;0.9694915254237289;0.9930555555555556;0.9555555555555556;0.8269230769230769;0.0;355;557;188;37;3;1;0;0.9842931937172775;0.9947089947089947;0.9736842105263158;0.925;0.0
SET;fourGramJaccardNormalized;0.03;PROFILE;cosineTokenNormalizedBool;0.16;PROFILE;cosineTokenNormalizedBool;0.1;SET;tokenJaccardNormalized;0.05;171106293;0.8234508547008548;0.9468673218673218;0.8830054957246617;0.9828767123287672;0.9197089947089947;0.9579774042435933;0.9386481957638908;0.9894736842105263;97;244;890;1495;535;938;287;43;9;1;0;0.9695945945945946;0.9965277777777778;0.9772727272727273;0.8269230769230769;0.0;355;557;188;37;3;1;0;0.9842931937172775;0.9947089947089947;0.9736842105263158;0.925;0.0
PROFILE;cosineFiveGramNormalizedBool;0.11;PROFILE;cosineTokenNormalizedBool;0.16;SET;tokenDiceNormalized;0.11;SET;tokenDiceNormalized;0.1;228466678;0.8199786324786325;0.9250470809792843;0.870929871137593;0.9811320754716981;0.9197089947089947;0.9579774042435933;0.9386481957638908;0.9894736842105263;97;244;890;1495;535;938;286;43;9;2;0;0.9694915254237289;0.9930555555555556;0.9555555555555556;0.8269230769230769;0.0;355;557;188;37;3;1;0;0.9842931937172775;0.9947089947089947;0.9736842105263158;0.925;0.0
PROFILE;manhattanFourGramNormalized;0.05;PROFILE;cosineTokenNormalizedBool;0.14;SET;tokenDiceNormalized;0.1;SET;tokenDiceNormalized;0.1;237101977;0.8234508547008548;0.9468673218673218;0.8830054957246617;0.9828767123287672;0.9197089947089947;0.9579774042435933;0.9386481957638908;0.9894736842105263;97;244;890;1495;535;938;287;43;9;1;0;0.9695945945945946;0.9965277777777778;0.9772727272727273;0.8269230769230769;0.0;355;557;188;37;3;1;0;0.9842931937172775;0.9947089947089947;0.9736842105263158;0.925;0.0
PROFILE;cosineFiveGramNormalizedBool;0.04;PROFILE;cosineTokenNormalizedBool;0.19;SET;tokenDiceNormalized;0.11;SET;tokenDiceNormalized;0.1;229354077;0.8234508547008548;0.9468673218673218;0.8830054957246617;0.9828767123287672;0.9197089947089947;0.9579774042435933;0.9386481957638908;0.9894736842105263;97;244;890;1495;535;938;287;43;9;1;0;0.9695945945945946;0.9965277777777778;0.9772727272727273;0.8269230769230769;0.0;355;557;188;37;3;1;0;0.9842931937172775;0.9947089947089947;0.9736842105263158;0.925;0.0
PROFILE;cosineFiveGramNormalizedBool;0.1;PROFILE;cosineTokenNormalizedBool;0.16;SET;tokenDiceNormalized;0.12;SET;tokenDiceNormalized;0.09;224771288;0.8199786324786325;0.9250470809792843;0.870929871137593;0.9811320754716981;0.9197089947089947;0.9579774042435933;0.9386481957638908;0.9894736842105263;97;244;890;1495;535;938;286;43;9;2;0;0.9694915254237289;0.9930555555555556;0.9555555555555556;0.8269230769230769;0.0;355;557;188;37;3;1;0;0.9842931937172775;0.9947089947089947;0.9736842105263158;0.925;0.0
PROFILE;cosineFiveGramNormalizedBool;0.07;PROFILE;cosineTokenNormalizedBool;0.15;SET;tokenDiceNormalized;0.08;SET;tokenDiceNormalized;0.08;221790168;0.8234508547008548;0.9468673218673218;0.8830054957246617;0.9828767123287672;0.9197089947089947;0.9579774042435933;0.9386481957638908;0.9894736842105263;97;244;890;1495;535;938;287;43;9;1;0;0.9695945945945946;0.9965277777777778;0.9772727272727273;0.8269230769230769;0.0;355;557;188;37;3;1;0;0.9842931937172775;0.9947089947089947;0.9736842105263158;0.925;0.0
PROFILE;cosineFiveGramNormalizedBool;0.11;PROFILE;cosineTokenNormalizedBool;0.19;SET;tokenJaccardNormalized;0.06;SET;tokenDiceNormalized;0.09;226239447;0.8199786324786325;0.9250470809792843;0.870929871137593;0.9811320754716981;0.9197089947089947;0.9579774042435933;0.9386481957638908;0.9894736842105263;97;244;890;1495;535;938;286;43;9;2;0;0.9694915254237289;0.9930555555555556;0.9555555555555556;0.8269230769230769;0.0;355;557;188;37;3;1;0;0.9842931937172775;0.9947089947089947;0.9736842105263158;0.925;0.0
PROFILE;cosineFiveGramNormalizedBool;0.07;PROFILE;cosineTokenNormalizedBool;0.16;PROFILE;cosineTokenNormalizedBool;0.1;SET;tokenDiceNormalized;0.09;233160856;0.8234508547008548;0.9468673218673218;0.8830054957246617;0.9828767123287672;0.9197089947089947;0.9579774042435933;0.9386481957638908;0.9894736842105263;97;244;890;1495;535;938;287;43;9;1;0;0.9695945945945946;0.9965277777777778;0.9772727272727273;0.8269230769230769;0.0;355;557;188;37;3;1;0;0.9842931937172775;0.9947089947089947;0.9736842105263158;0.925;0.0
SET;fourGramJaccardNormalized;0.03;PROFILE;cosineTokenNormalizedBool;0.15;SET;tokenDiceNormalized;0.09;SET;tokenJaccardNormalized;0.05;163174422;0.8234508547008548;0.9468673218673218;0.8830054957246617;0.9828767123287672;0.9197089947089947;0.9579774042435933;0.9386481957638908;0.9894736842105263;97;244;890;1495;535;938;287;43;9;1;0;0.9695945945945946;0.9965277777777778;0.9772727272727273;0.8269230769230769;0.0;355;557;188;37;3;1;0;0.9842931937172775;0.9947089947089947;0.9736842105263158;0.925;0.0
SET;fiveGramDiceNormalized;0.03;PROFILE;cosineTokenNormalizedBool;0.15;SET;tokenDiceNormalized;0.1;SET;tokenDiceNormalized;0.1;153095075;0.8234508547008548;0.9468673218673218;0.8830054957246617;0.9828767123287672;0.9197089947089947;0.9579774042435933;0.9386481957638908;0.9894736842105263;97;244;890;1495;535;938;287;43;9;1;0;0.9695945945945946;0.9965277777777778;0.9772727272727273;0.8269230769230769;0.0;355;557;188;37;3;1;0;0.9842931937172775;0.9947089947089947;0.9736842105263158;0.925;0.0
PROFILE;cosineFiveGramNormalizedBool;0.03;PROFILE;cosineTokenNormalizedBool;0.14;SET;tokenDiceNormalized;0.1;SET;tokenDiceNormalized;0.08;229162639;0.8234508547008548;0.9468673218673218;0.8830054957246617;0.9828767123287672;0.9197089947089947;0.9579774042435933;0.9386481957638908;0.9894736842105263;97;244;890;1495;535;938;287;43;9;1;0;0.9695945945945946;0.9965277777777778;0.9772727272727273;0.8269230769230769;0.0;355;557;188;37;3;1;0;0.9842931937172775;0.9947089947089947;0.9736842105263158;0.925;0.0
SET;fiveGramDiceNormalized;0.03;PROFILE;cosineTokenNormalizedBool;0.15;SET;tokenDiceNormalized;0.08;SET;tokenDiceNormalized;0.1;154398619;0.8234508547008548;0.9468673218673218;0.8830054957246617;0.9828767123287672;0.9197089947089947;0.9579774042435933;0.9386481957638908;0.9894736842105263;97;244;890;1495;535;938;287;43;9;1;0;0.9695945945945946;0.9965277777777778;0.9772727272727273;0.8269230769230769;0.0;355;557;188;37;3;1;0;0.9842931937172775;0.9947089947089947;0.9736842105263158;0.925;0.0
PROFILE;cosineFiveGramNormalizedBool;0.08;PROFILE;cosineTokenNormalizedBool;0.19;SET;tokenJaccardNormalized;0.06;SET;tokenDiceNormalized;0.1;236497454;0.8199786324786325;0.9250470809792843;0.870929871137593;0.9811320754716981;0.9197089947089947;0.9579774042435933;0.9386481957638908;0.9894736842105263;97;244;890;1495;535;938;286;43;9;2;0;0.9694915254237289;0.9930555555555556;0.9555555555555556;0.8269230769230769;0.0;355;557;188;37;3;1;0;0.9842931937172775;0.9947089947089947;0.9736842105263158;0.925;0.0
PROFILE;cosineFiveGramNormalizedBool;0.14;PROFILE;cosineTokenNormalizedBool;0.18;SET;tokenDiceNormalized;0.08;SET;tokenDiceNormalized;0.09;228146401;0.8165064102564101;0.904170363797693;0.8592210996039884;0.9793814432989691;0.9197089947089947;0.9579774042435933;0.9386481957638908;0.9894736842105263;97;244;890;1495;535;938;285;43;9;3;0;0.9693877551020408;0.9895833333333334;0.9347826086956522;0.8269230769230769;0.0;355;557;188;37;3;1;0;0.9842931937172775;0.9947089947089947;0.9736842105263158;0.925;0.0
PROFILE;manhattanFourGramNormalized;0.04;PROFILE;cosineTokenNormalizedBool;0.18;SET;tokenJaccardNormalized;0.06;SET;tokenDiceNormalized;0.1;218293423;0.8269230769230769;0.9696969696969697;0.895469040148682;0.9846153846153847;0.9197089947089947;0.9579774042435933;0.9386481957638908;0.9894736842105263;97;244;890;1495;535;938;288;43;9;0;0;0.9696969696969697;1.0;1.0;0.8269230769230769;0.0;355;557;188;37;3;1;0;0.9842931937172775;0.9947089947089947;0.9736842105263158;0.925;0.0
PROFILE;cosineFiveGramNormalizedBool;0.07;PROFILE;cosineTokenNormalizedBool;0.18;PROFILE;cosineTokenNormalizedBool;0.1;SET;tokenDiceNormalized;0.08;233834666;0.8234508547008548;0.9468673218673218;0.8830054957246617;0.9828767123287672;0.9197089947089947;0.9579774042435933;0.9386481957638908;0.9894736842105263;97;244;890;1495;535;938;287;43;9;1;0;0.9695945945945946;0.9965277777777778;0.9772727272727273;0.8269230769230769;0.0;355;557;188;37;3;1;0;0.9842931937172775;0.9947089947089947;0.9736842105263158;0.925;0.0
PROFILE;cosineFourGramNormalizedBool;0.16;PROFILE;cosineTokenNormalizedBool;0.15;SET;tokenDiceNormalized;0.09;SET;tokenDiceNormalized;0.09;235470129;0.8199786324786325;0.9250470809792843;0.870929871137593;0.9811320754716981;0.9197089947089947;0.9579774042435933;0.9386481957638908;0.9894736842105263;97;244;890;1495;535;938;286;43;9;2;0;0.9694915254237289;0.9930555555555556;0.9555555555555556;0.8269230769230769;0.0;355;557;188;37;3;1;0;0.9842931937172775;0.9947089947089947;0.9736842105263158;0.925;0.0
SET;fourGramDice;0.08;PROFILE;cosineTokenNormalizedBool;0.16;SET;tokenJaccardNormalized;0.05;SET;tokenJaccardNormalized;0.05;136349239;0.8234508547008548;0.9468673218673218;0.8830054957246617;0.9828767123287672;0.9197089947089947;0.9579774042435933;0.9386481957638908;0.9894736842105263;97;244;890;1495;535;938;287;43;9;1;0;0.9695945945945946;0.9965277777777778;0.9772727272727273;0.8269230769230769;0.0;355;557;188;37;3;1;0;0.9842931937172775;0.9947089947089947;0.9736842105263158;0.925;0.0
SET;fourGramDice;0.05;PROFILE;cosineTokenNormalizedBool;0.14;PROFILE;cosineTokenNormalizedBool;0.1;SET;tokenDiceNormalized;0.08;143608701;0.8076923076923077;0.9664429530201342;0.8835092183886939;0.9829351535836178;0.9197089947089947;0.9579774042435933;0.9386481957638908;0.9894736842105263;97;244;890;1495;535;938;288;42;10;0;0;0.9664429530201343;1.0;1.0;0.8076923076923077;0.0;355;557;188;37;3;1;0;0.9842931937172775;0.9947089947089947;0.9736842105263158;0.925;0.0
SET;fourGramDice;0.06;PROFILE;cosineTokenNormalizedBool;0.14;SET;tokenDiceNormalized;0.08;SET;tokenDiceNormalized;0.09;140096703;0.8076923076923077;0.9664429530201342;0.8835092183886939;0.9829351535836178;0.9197089947089947;0.9579774042435933;0.9386481957638908;0.9894736842105263;97;244;890;1495;535;938;288;42;10;0;0;0.9664429530201343;1.0;1.0;0.8076923076923077;0.0;355;557;188;37;3;1;0;0.9842931937172775;0.9947089947089947;0.9736842105263158;0.925;0.0
PROFILE;cosineFourGramNormalizedBool;0.07;PROFILE;cosineTokenNormalizedBool;0.15;SET;tokenDiceNormalized;0.12;SET;tokenJaccardNormalized;0.05;235467621;0.8234508547008548;0.9468673218673218;0.8830054957246617;0.9828767123287672;0.9197089947089947;0.9579774042435933;0.9386481957638908;0.9894736842105263;97;244;890;1495;535;938;287;43;9;1;0;0.9695945945945946;0.9965277777777778;0.9772727272727273;0.8269230769230769;0.0;355;557;188;37;3;1;0;0.9842931937172775;0.9947089947089947;0.9736842105263158;0.925;0.0
SET;fiveGramDiceNormalized;0.04;PROFILE;cosineTokenNormalizedBool;0.19;SET;tokenDiceNormalized;0.09;SET;tokenJaccardNormalized;0.05;154350471;0.8234508547008548;0.9468673218673218;0.8830054957246617;0.9828767123287672;0.9197089947089947;0.9579774042435933;0.9386481957638908;0.9894736842105263;97;244;890;1495;535;938;287;43;9;1;0;0.9695945945945946;0.9965277777777778;0.9772727272727273;0.8269230769230769;0.0;355;557;188;37;3;1;0;0.9842931937172775;0.9947089947089947;0.9736842105263158;0.925;0.0
PROFILE;manhattanFourGramNormalized;0.05;PROFILE;cosineTokenNormalizedBool;0.18;SET;tokenJaccardNormalized;0.05;SET;tokenJaccardNormalized;0.05;218895479;0.8234508547008548;0.9468673218673218;0.8830054957246617;0.9828767123287672;0.9197089947089947;0.9579774042435933;0.9386481957638908;0.9894736842105263;97;244;890;1495;535;938;287;43;9;1;0;0.9695945945945946;0.9965277777777778;0.9772727272727273;0.8269230769230769;0.0;355;557;188;37;3;1;0;0.9842931937172775;0.9947089947089947;0.9736842105263158;0.925;0.0
SET;fourGramDiceNormalized;0.05;PROFILE;cosineTokenNormalizedBool;0.14;SET;tokenJaccardNormalized;0.05;SET;tokenDiceNormalized;0.09;162667414;0.8234508547008548;0.9468673218673218;0.8830054957246617;0.9828767123287672;0.9197089947089947;0.9579774042435933;0.9386481957638908;0.9894736842105263;97;244;890;1495;535;938;287;43;9;1;0;0.9695945945945946;0.9965277777777778;0.9772727272727273;0.8269230769230769;0.0;355;557;188;37;3;1;0;0.9842931937172775;0.9947089947089947;0.9736842105263158;0.925;0.0
